ID;Nome;Categoria;Tipo;HP_Base;Mossa1_ID;Mossa2_ID;Mossa3_ID;Livello_Evoluzione;Evoluzione_ID;Tasso_Cattura;;;;;
1;Vyrath;Media;Normale;12;1;111;0;15;2;5;;;;;
2;Vyrath;Media;Normale;12;2;112;0;35;3;4;;;;;
3;Vyrath;Media;Normale;12;3;113;0;55;4;3;;;;;
4;Vyrath;Media;Normale;12;4;114;0;0;0;2;;;;;
5;Darklaw;Media;Oscurità;12;28;138;0;15;6;5;;;;;
6;Darklaw;Media;Oscurità;12;29;139;0;35;7;4;;;;;
7;Darklaw;Media;Oscurità;12;30;140;0;55;8;3;;;;;
8;Darklaw;Media;Oscurità;12;31;141;0;0;0;2;;;;;
9;Felyss;Media;Psico;12;55;165;0;15;10;5;;;;;
10;Felyss;Media;Psico;12;56;166;0;35;11;4;;;;;
11;Felyss;Media;Psico;12;57;167;0;55;12;3;;;;;
12;Felyss;Media;Psico;12;58;168;0;0;0;2;;;;;
13;Wormaren;Media;Terra;12;82;192;0;19;14;5;;;;;
14;Wormaren;Media;Terra;12;83;193;0;40;15;4;;;;;
15;Wormaren;Media;Terra;12;84;194;0;0;0;2;;;;;
16;Clastoom;Veloce;Terra;12;11;121;0;19;17;5;;;;;
17;Clastoom;Veloce;Terra;12;12;122;0;40;18;4;;;;;
18;Clastoom;Veloce;Terra;12;13;123;0;0;0;3;;;;;
19;Colussand;Media;Terra;12;102;212;0;0;0;2;;;;;
20;Handipus;Veloce;Terra;12;80;190;0;0;0;5;;;;;
21;Shrody;Media;Psico;12;24;134;0;0;0;5;;;;;
22;Voltrake;Media;Elettro;12;51;161;0;0;0;4;;;;;
23;Sparkly;Lenta;Elettro;12;52;162;0;0;0;3;;;;;
24;Grimbolt;Lenta;Elettro;12;18;128;0;26;26;5;;;;;
25;Grimbolt;Lenta;Elettro;12;19;129;0;0;0;4;;;;;
26;Ampereel;Media;Elettro;12;14;124;0;26;27;5;;;;;
27;Ampereel;Media;Elettro;12;15;125;0;0;0;4;;;;;
28;Silvard;Media;Erba;12;41;151;0;26;29;5;;;;;
29;Silvard;Media;Erba;12;42;152;0;0;0;4;;;;;
30;Eclyps;Media;Oscurità;12;68;178;0;26;31;5;;;;;
31;Eclyps;Media;Oscurità;12;69;179;0;0;0;4;;;;;
32;Blazion;Veloce;Fuoco;12;74;184;0;26;33;5;;;;;
33;Blazion;Veloce;Fuoco;12;75;185;0;0;0;2;;;;;
34;Crawgoyle;Media;Terra;12;94;204;0;26;35;5;;;;;
35;Crawgoyle;Media;Terra;12;95;205;0;0;0;3;;;;;
36;Chimzap;Veloce;Elettro;12;38;148;0;19;37;5;;;;;
37;Chimzap;Veloce;Elettro;12;39;149;0;40;38;4;;;;;
38;Chimzap;Veloce;Elettro;12;40;150;0;0;0;2;;;;;
39;RS-219;Lenta;Normale;12;85;195;0;19;40;5;;;;;
40;RS-219;Lenta;Normale;12;86;196;0;40;41;4;;;;;
41;RS-219;Lenta;Normale;12;87;197;0;0;0;2;;;;;
42;Felvex;Media;Normale;12;16;126;0;26;43;5;;;;;
43;Felvex;Media;Normale;12;17;127;0;0;0;4;;;;;
44;Felvex;Media;Oscurità;12;78;188;0;0;0;4;;;;;
45;Spectron;Lenta;Oscurità;12;45;155;0;26;46;4;;;;;
46;Spectron;Lenta;Oscurità;12;46;156;0;0;0;3;;;;;
47;Weedrug;Lenta;Erba;12;72;182;0;26;48;5;;;;;
48;Weedrug;Lenta;Erba;12;73;183;0;0;0;4;;;;;
49;Constrix;Lenta;Fuoco;12;98;208;0;26;50;5;;;;;
50;Constrix;Lenta;Fuoco;12;99;209;0;0;0;4;;;;;
51;Goliash;Media;Fuoco;12;103;213;0;0;0;2;;;;;
52;Leafrex;Veloce;Erba;12;65;175;0;19;53;5;;;;;
53;Leafrex;Veloce;Erba;12;66;176;0;40;54;4;;;;;
54;Leafrex;Veloce;Erba;12;67;177;0;0;0;3;;;;;
55;Peek-a-buu;Veloce;Oscurità;12;105;215;0;0;0;2;;;;;
56;Deephion;Lenta;Acqua;12;20;130;0;26;57;4;;;;;
57;Deephion;Lenta;Acqua;12;21;131;0;0;0;3;;;;;
58;Shabyss;Veloce;Acqua;12;91;201;0;19;59;4;;;;;
59;Shabyss;Veloce;Acqua;12;92;202;0;40;60;3;;;;;
60;Shabyss;Veloce;Acqua;12;93;203;0;0;0;2;;;;;
61;Wailoom;Veloce;Acqua;12;27;137;0;0;0;3;;;;;
62;Fluffet;Veloce;Normale;12;100;210;0;26;63;5;;;;;
63;Fluffet;Veloce;Normale;12;101;211;0;0;0;4;;;;;
64;Hopz;Lenta;Normale;12;79;189;0;0;0;5;;;;;
65;Piox;Veloce;Normale;12;54;164;0;0;0;5;;;;;
66;Hoppiox;Media;Normale;12;25;135;0;0;0;2;;;;;
67;Fearstraw;Veloce;Psico;12;22;132;0;26;68;5;;;;;
68;Fearstraw;Veloce;Psico;12;23;133;0;0;0;4;;;;;
69;Lickard;Veloce;Acqua;12;49;159;0;26;70;5;;;;;
70;Lickard;Veloce;Acqua;12;50;160;0;0;0;4;;;;;
71;Blizzaquil;Lenta;Acqua;12;8;118;0;19;72;5;;;;;
72;Blizzaquil;Lenta;Acqua;12;9;119;0;40;73;3;;;;;
73;Blizzaquil;Lenta;Acqua;12;10;120;0;0;0;2;;;;;
74;Impise;Lenta;Fuoco;12;35;145;0;19;75;5;;;;;
75;Impise;Lenta;Fuoco;12;36;146;0;40;76;3;;;;;
76;Impise;Lenta;Fuoco;12;37;147;0;0;0;3;;;;;
77;Ignitor;Veloce;Fuoco;12;81;191;0;0;0;3;;;;;
78;Trippix;Lenta;Erba;12;104;214;0;0;0;2;;;;;
79;Cellgon;Lenta;Oscurità;12;62;172;0;19;80;5;;;;;
80;Cellgon;Lenta;Oscurità;12;63;173;0;40;81;4;;;;;
81;Cellgon;Lenta;Oscurità;12;64;174;0;0;0;2;;;;;
82;Reliskull;Lenta;Acqua;12;26;136;0;0;0;3;;;;;
83;Cerebron;Lenta;Psico;12;53;163;0;0;0;4;;;;;
84;Psycroak;Media;Psico;12;43;153;0;26;85;3;;;;;
85;Psycroak;Media;Psico;12;44;154;0;0;0;4;;;;;
86;Teslat;Media;Elettro;12;5;115;0;19;87;3;;;;;
87;Teslat;Media;Elettro;12;6;116;0;40;88;5;;;;;
88;Teslat;Media;Elettro;12;7;117;0;0;0;3;;;;;
89;Espeiry;Lenta;Psico;12;88;198;0;19;90;5;;;;;
90;Espeiry;Lenta;Psico;12;89;199;0;40;91;4;;;;;
91;Espeiry;Lenta;Psico;12;90;200;0;0;0;3;;;;;
92;Pyrodil;Media;Fuoco;12;32;142;0;19;93;4;;;;;
93;Pyrodil;Media;Fuoco;12;33;143;0;40;94;3;;;;;
94;Pyrodil;Media;Fuoco;12;34;144;0;0;0;2;;;;;
95;Beestrix;Media;Erba;12;59;169;0;19;96;5;;;;;
96;Beestrix;Media;Erba;12;60;170;0;40;97;4;;;;;
97;Beestrix;Media;Erba;12;61;171;0;0;0;2;;;;;
98;Grooty;Veloce;Erba;12;106;216;0;0;0;3;;;;;
99;Ervys;Media;Normale;12;96;206;0;26;100;5;;;;;
100;Ervys;Media;Normale;12;97;207;0;0;0;4;;;;;
101;Xesar;Lenta;Oscurità;12;47;157;0;26;102;4;;;;;
102;Xesar;Lenta;Oscurità;12;48;158;0;0;0;3;;;;;
103;Boomrock;Veloce;Terra;12;76;186;0;26;104;5;;;;;
104;Boomrock;Veloce;Terra;12;77;187;0;0;0;4;;;;;
105;Zoorian;Media;Erba;12;70;180;0;26;106;5;;;;;
106;Zoorian;Media;Erba;12;71;181;0;0;0;4;;;;;
107;Ao-shin;Leggendaria;Normale;12;107;217;0;0;0;1;;;;;
108;Aka-shin;Leggendaria;Normale;12;108;218;0;0;0;1;;;;;
109;Oniros;Leggendaria;Psico;12;109;219;0;0;0;1;;;;;
110;Voider;Leggendaria;Oscurità;12;110;220;0;0;0;1;;;;;
;;;;;;;;;;;;;;;
