ID_Mossa;Nome_Mossa;Tipo;Dadi_lvl_5;Dadi_lvl_6;Dadi_lvl_7;Dadi_lvl_8;Dadi_lvl_9;Dadi_lvl_10;Dadi_lvl_11;Dadi_lvl_12;Dadi_lvl_13;Dadi_lvl_14;Dadi_lvl_15;Dadi_lvl_16;Dadi_lvl_17;Dadi_lvl_18;Dadi_lvl_19;Dadi_lvl_20;Dadi_lvl_21;Dadi_lvl_22;Dadi_lvl_23;Dadi_lvl_24;Dadi_lvl_25;Dadi_lvl_26;Dadi_lvl_27;Dadi_lvl_28;Dadi_lvl_29;Dadi_lvl_30;Dadi_lvl_31;Dadi_lvl_32;Dadi_lvl_33;Dadi_lvl_34;Dadi_lvl_35;Dadi_lvl_36;Dadi_lvl_37;Dadi_lvl_38;Dadi_lvl_39;Dadi_lvl_40;Dadi_lvl_41;Dadi_lvl_42;Dadi_lvl_43;Dadi_lvl_44;Dadi_lvl_45;Dadi_lvl_46;Dadi_lvl_47;Dadi_lvl_48;Dadi_lvl_49;Dadi_lvl_50;Dadi_lvl_51;Dadi_lvl_52;Dadi_lvl_53;Dadi_lvl_54;Dadi_lvl_55;Dadi_lvl_56;Dadi_lvl_57;Dadi_lvl_58;Dadi_lvl_59;Dadi_lvl_60;Dadi_lvl_61;Dadi_lvl_62;Dadi_lvl_63;Dadi_lvl_64;Dadi_lvl_65;Dadi_lvl_66;Dadi_lvl_67;Dadi_lvl_68;Dadi_lvl_69;Dadi_lvl_70;Dadi_lvl_71;Dadi_lvl_72;Dadi_lvl_73;Dadi_lvl_74;Dadi_lvl_75;Dadi_lvl_76;Dadi_lvl_77;Dadi_lvl_78;Dadi_lvl_79;Dadi_lvl_80;Dadi_lvl_81;Dadi_lvl_82;Dadi_lvl_83;Dadi_lvl_84;Dadi_lvl_85;Dadi_lvl_86;Dadi_lvl_87;Dadi_lvl_88;Dadi_lvl_89;Dadi_lvl_90;Dadi_lvl_91;Dadi_lvl_92;Dadi_lvl_93;Dadi_lvl_94;Dadi_lvl_95;Dadi_lvl_96;Dadi_lvl_97;Dadi_lvl_98;Dadi_lvl_99;Dadi_lvl_100;Incremento_lvl_5;Incremento_lvl_6;Incremento_lvl_7;Incremento_lvl_8;Incremento_lvl_9;Incremento_lvl_10;Incremento_lvl_11;Incremento_lvl_12;Incremento_lvl_13;Incremento_lvl_14;Incremento_lvl_15;Incremento_lvl_16;Incremento_lvl_17;Incremento_lvl_18;Incremento_lvl_19;Incremento_lvl_20;Incremento_lvl_21;Incremento_lvl_22;Incremento_lvl_23;Incremento_lvl_24;Incremento_lvl_25;Incremento_lvl_26;Incremento_lvl_27;Incremento_lvl_28;Incremento_lvl_29;Incremento_lvl_30;Incremento_lvl_31;Incremento_lvl_32;Incremento_lvl_33;Incremento_lvl_34;Incremento_lvl_35;Incremento_lvl_36;Incremento_lvl_37;Incremento_lvl_38;Incremento_lvl_39;Incremento_lvl_40;Incremento_lvl_41;Incremento_lvl_42;Incremento_lvl_43;Incremento_lvl_44;Incremento_lvl_45;Incremento_lvl_46;Incremento_lvl_47;Incremento_lvl_48;Incremento_lvl_49;Incremento_lvl_50;Incremento_lvl_51;Incremento_lvl_52;Incremento_lvl_53;Incremento_lvl_54;Incremento_lvl_55;Incremento_lvl_56;Incremento_lvl_57;Incremento_lvl_58;Incremento_lvl_59;Incremento_lvl_60;Incremento_lvl_61;Incremento_lvl_62;Incremento_lvl_63;Incremento_lvl_64;Incremento_lvl_65;Incremento_lvl_66;Incremento_lvl_67;Incremento_lvl_68;Incremento_lvl_69;Incremento_lvl_70;Incremento_lvl_71;Incremento_lvl_72;Incremento_lvl_73;Incremento_lvl_74;Incremento_lvl_75;Incremento_lvl_76;Incremento_lvl_77;Incremento_lvl_78;Incremento_lvl_79;Incremento_lvl_80;Incremento_lvl_81;Incremento_lvl_82;Incremento_lvl_83;Incremento_lvl_84;Incremento_lvl_85;Incremento_lvl_86;Incremento_lvl_87;Incremento_lvl_88;Incremento_lvl_89;Incremento_lvl_90;Incremento_lvl_91;Incremento_lvl_92;Incremento_lvl_93;Incremento_lvl_94;Incremento_lvl_95;Incremento_lvl_96;Incremento_lvl_97;Incremento_lvl_98;Incremento_lvl_99;Incremento_lvl_100;Effetto;Valore_Effetto
1;Soffio;Normale;1;1;1;1;1;2;2;2;2;2;3;3;3;3;3;4;4;4;4;4;5;5;5;5;5;6;6;6;6;6;7;7;7;7;7;8;8;8;8;8;9;9;9;9;9;10;10;10;10;10;11;11;11;11;11;12;12;12;12;12;13;13;13;13;13;14;14;14;14;14;15;15;15;15;15;16;16;16;16;16;17;17;17;17;17;18;18;18;18;18;19;19;19;19;19;20;1;1;1;1;1;2;2;2;2;2;3;3;3;3;3;4;4;4;4;4;5;5;5;5;5;6;6;6;6;6;7;7;7;7;7;8;8;8;8;8;9;9;9;9;9;10;10;10;10;10;11;11;11;11;11;12;12;12;12;12;13;13;13;13;13;14;14;14;14;14;15;15;15;15;15;16;16;16;16;16;17;17;17;17;17;18;18;18;18;18;19;19;19;19;19;20;;
2;Assalto;Normale;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3;3;3;3;3;3;4;4;4;4;4;4;4;4;4;4;5;5;5;5;5;5;5;5;5;5;6;6;6;6;6;6;6;6;6;6;7;7;7;7;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;9;9;9;9;9;9;9;9;9;9;10;10;10;10;10;10;10;10;10;10;11;11;11;11;11;11;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;2;2;2;2;2;2;2;3;3;3;3;3;3;3;4;4;4;4;4;4;4;5;5;5;5;5;5;5;6;6;6;6;6;6;6;7;7;7;7;7;7;7;8;8;8;8;8;8;8;9;9;9;9;9;9;9;10;10;10;10;10;10;10;11;11;11;11;11;11;11;12;12;12;12;12;12;12;13;13;;
3;Impatto verticale;Normale;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;6;6;6;6;6;6;6;6;6;6;7;7;7;7;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;9;9;9;9;9;9;9;9;9;9;10;10;10;10;10;10;10;10;10;10;11;11;11;11;11;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
4;Carica ossidrica;Normale;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;2;2;2;2;2;2;3;3;3;3;3;3;4;4;4;4;4;4;5;5;5;5;5;5;6;6;6;6;6;6;7;7;7;7;7;7;8;8;8;8;;
5;Voltaggio;Elettro;1;1;1;1;1;1;1;2;2;2;2;2;2;2;3;3;3;3;3;3;3;4;4;4;4;4;4;4;5;5;5;5;5;5;5;6;6;6;6;6;6;6;7;7;7;7;7;7;7;8;8;8;8;8;8;8;9;9;9;9;9;9;9;10;10;10;10;10;10;10;11;11;11;11;11;11;11;12;12;12;12;12;12;12;13;13;13;13;13;13;13;14;14;14;14;14;1;1;1;1;1;1;2;2;2;2;2;2;3;3;3;3;3;3;4;4;4;4;4;4;5;5;5;5;5;5;6;6;6;6;6;6;7;7;7;7;7;7;8;8;8;8;8;8;9;9;9;9;9;9;10;10;10;10;10;10;11;11;11;11;11;11;12;12;12;12;12;12;13;13;13;13;13;13;14;14;14;14;14;14;15;15;15;15;15;15;16;16;16;16;16;16;;
6;Alta tensione;Elettro;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3;3;3;3;3;3;3;4;4;4;4;4;4;4;4;4;4;4;5;5;5;5;5;5;5;5;5;5;5;6;6;6;6;6;6;6;6;6;6;6;7;7;7;7;7;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;9;9;9;9;9;9;9;9;9;9;9;10;10;10;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;3;3;3;3;3;3;3;3;4;4;4;4;4;4;4;4;5;5;5;5;5;5;5;5;6;6;6;6;6;6;6;6;7;7;7;7;7;7;7;7;8;8;8;8;8;8;8;8;9;9;9;9;9;9;9;9;10;10;10;10;10;10;10;10;11;11;;
7;Stormo di fulmini;Elettro;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;2;2;2;2;3;3;3;3;4;4;4;4;5;5;5;5;6;6;6;6;7;7;7;7;8;8;8;8;9;9;9;9;10;10;10;10;11;11;11;11;12;12;12;12;13;13;13;13;14;14;14;14;15;;
8;Nevischio;Acqua;1;1;1;1;1;1;1;2;2;2;2;2;2;2;3;3;3;3;3;3;3;4;4;4;4;4;4;4;5;5;5;5;5;5;5;6;6;6;6;6;6;6;7;7;7;7;7;7;7;8;8;8;8;8;8;8;9;9;9;9;9;9;9;10;10;10;10;10;10;10;11;11;11;11;11;11;11;12;12;12;12;12;12;12;13;13;13;13;13;13;13;14;14;14;14;14;1;1;1;1;2;2;2;2;3;3;3;3;4;4;4;4;5;5;5;5;6;6;6;6;7;7;7;7;8;8;8;8;9;9;9;9;10;10;10;10;11;11;11;11;12;12;12;12;13;13;13;13;14;14;14;14;15;15;15;15;16;16;16;16;17;17;17;17;18;18;18;18;19;19;19;19;20;20;20;20;21;21;21;21;22;22;22;22;23;23;23;23;24;24;24;24;;
9;Valanga;Acqua;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;5;5;5;5;5;5;5;5;5;5;5;6;6;6;6;6;6;6;6;6;6;6;7;7;7;7;7;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;9;9;9;9;9;9;9;9;9;9;9;10;10;10;10;10;10;10;10;10;10;10;11;11;11;11;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;3;3;3;4;4;4;5;5;5;6;6;6;7;7;7;8;8;8;9;9;9;10;10;10;11;11;11;12;12;12;13;13;13;14;14;14;15;15;15;16;16;16;17;17;17;18;18;18;19;19;19;20;20;20;21;21;21;22;22;22;23;23;23;24;24;24;25;25;25;26;26;26;27;27;27;28;28;28;29;;
10;Tormenta glaciale;Acqua;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;4;4;5;5;6;6;7;7;8;8;9;9;10;10;11;11;12;12;13;13;14;14;15;15;16;16;17;17;18;18;19;19;20;20;21;21;22;22;23;23;24;24;25;25;26;26;27;27;28;28;29;29;30;30;31;31;32;32;33;;
11;Lapillo;Terra;1;1;1;1;1;1;1;2;2;2;2;2;2;2;3;3;3;3;3;3;3;4;4;4;4;4;4;4;5;5;5;5;5;5;5;6;6;6;6;6;6;6;7;7;7;7;7;7;7;8;8;8;8;8;8;8;9;9;9;9;9;9;9;10;10;10;10;10;10;10;11;11;11;11;11;11;11;12;12;12;12;12;12;12;13;13;13;13;13;13;13;14;14;14;14;14;1;1;1;1;1;2;2;2;2;2;3;3;3;3;3;4;4;4;4;4;5;5;5;5;5;6;6;6;6;6;7;7;7;7;7;8;8;8;8;8;9;9;9;9;9;10;10;10;10;10;11;11;11;11;11;12;12;12;12;12;13;13;13;13;13;14;14;14;14;14;15;15;15;15;15;16;16;16;16;16;17;17;17;17;17;18;18;18;18;18;19;19;19;19;19;20;;
12;Roccia fusa;Terra;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;2;2;2;2;2;2;2;3;3;3;3;3;3;3;4;4;4;4;4;4;4;5;5;5;5;5;5;5;6;6;6;6;6;6;6;7;7;7;7;7;7;7;8;8;8;8;8;8;8;9;9;9;9;9;9;9;10;10;10;10;10;10;10;11;11;11;11;11;;
13;Cratere;Terra;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;2;2;2;2;2;2;3;3;3;3;3;3;4;4;4;4;4;4;5;5;5;5;5;5;6;6;6;6;6;6;7;7;7;7;7;7;8;8;8;8;8;8;9;9;9;9;9;9;10;10;10;10;10;10;11;;
14;Conduttore;Elettro;1;1;1;1;1;1;1;2;2;2;2;2;2;2;3;3;3;3;3;3;3;4;4;4;4;4;4;4;5;5;5;5;5;5;5;6;6;6;6;6;6;6;7;7;7;7;7;7;7;8;8;8;8;8;8;8;9;9;9;9;9;9;9;10;10;10;10;10;10;10;11;11;11;11;11;11;11;12;12;12;12;12;12;12;13;13;13;13;13;13;13;14;14;14;14;14;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;3;3;3;3;3;3;3;3;4;4;4;4;4;4;4;4;5;5;5;5;5;5;5;5;6;6;6;6;6;6;6;6;7;7;7;7;7;7;7;7;8;8;8;8;8;8;8;8;9;9;9;9;9;9;9;9;10;10;10;10;10;10;10;10;11;11;11;11;11;11;11;11;12;12;12;12;12;12;12;12;;
15;Circuito chiuso;Elettro;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;8;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;2;2;2;2;2;2;2;3;3;3;3;3;3;3;4;4;4;4;4;4;4;5;5;5;5;5;5;5;6;6;6;6;6;6;6;7;7;7;7;7;7;7;8;8;8;8;8;8;8;9;9;9;9;9;9;9;10;10;10;10;10;;
16;Sprint;Normale;1;1;1;1;1;1;1;2;2;2;2;2;2;2;3;3;3;3;3;3;3;4;4;4;4;4;4;4;5;5;5;5;5;5;5;6;6;6;6;6;6;6;7;7;7;7;7;7;7;8;8;8;8;8;8;8;9;9;9;9;9;9;9;10;10;10;10;10;10;10;11;11;11;11;11;11;11;12;12;12;12;12;12;12;13;13;13;13;13;13;13;14;14;14;14;14;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;3;3;3;3;3;3;3;3;4;4;4;4;4;4;4;4;5;5;5;5;5;5;5;5;6;6;6;6;6;6;6;6;7;7;7;7;7;7;7;7;8;8;8;8;8;8;8;8;9;9;9;9;9;9;9;9;10;10;10;10;10;10;10;10;11;11;11;11;11;11;11;11;12;12;12;12;12;12;12;12;;
17;Scatto;Normale;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;8;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;2;2;2;2;2;2;2;3;3;3;3;3;3;3;4;4;4;4;4;4;4;5;5;5;5;5;5;5;6;6;6;6;6;6;6;7;7;7;7;7;7;7;8;8;8;8;8;8;8;9;9;9;9;9;9;9;10;10;10;10;10;;
18;Elettroscontro;Elettro;1;1;1;1;1;1;1;2;2;2;2;2;2;2;3;3;3;3;3;3;3;4;4;4;4;4;4;4;5;5;5;5;5;5;5;6;6;6;6;6;6;6;7;7;7;7;7;7;7;8;8;8;8;8;8;8;9;9;9;9;9;9;9;10;10;10;10;10;10;10;11;11;11;11;11;11;11;12;12;12;12;12;12;12;13;13;13;13;13;13;13;14;14;14;14;14;1;1;1;1;2;2;2;2;3;3;3;3;4;4;4;4;5;5;5;5;6;6;6;6;7;7;7;7;8;8;8;8;9;9;9;9;10;10;10;10;11;11;11;11;12;12;12;12;13;13;13;13;14;14;14;14;15;15;15;15;16;16;16;16;17;17;17;17;18;18;18;18;19;19;19;19;20;20;20;20;21;21;21;21;22;22;22;22;23;23;23;23;24;24;24;24;;
19;Elettrocarica;Elettro;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;5;5;5;5;5;5;5;5;5;5;5;5;6;6;6;6;6;6;6;6;6;6;6;6;7;7;7;7;7;7;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;9;9;9;9;9;9;9;9;9;9;9;9;10;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;5;5;5;5;6;6;6;6;7;7;7;7;8;8;8;8;9;9;9;9;10;10;10;10;11;11;11;11;12;12;12;12;13;13;13;13;14;14;14;14;15;15;15;15;16;16;16;16;17;17;17;17;18;18;18;18;19;19;19;19;20;20;20;20;21;21;21;21;22;22;22;;
20;Spruzzo;Acqua;1;1;1;1;1;1;1;2;2;2;2;2;2;2;3;3;3;3;3;3;3;4;4;4;4;4;4;4;5;5;5;5;5;5;5;6;6;6;6;6;6;6;7;7;7;7;7;7;7;8;8;8;8;8;8;8;9;9;9;9;9;9;9;10;10;10;10;10;10;10;11;11;11;11;11;11;11;12;12;12;12;12;12;12;13;13;13;13;13;13;13;14;14;14;14;14;1;1;1;2;2;2;3;3;3;4;4;4;5;5;5;6;6;6;7;7;7;8;8;8;9;9;9;10;10;10;11;11;11;12;12;12;13;13;13;14;14;14;15;15;15;16;16;16;17;17;17;18;18;18;19;19;19;20;20;20;21;21;21;22;22;22;23;23;23;24;24;24;25;25;25;26;26;26;27;27;27;28;28;28;29;29;29;30;30;30;31;31;31;32;32;32;;
21;Alta marea;Acqua;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;5;5;5;5;5;5;5;5;5;5;5;5;6;6;6;6;6;6;6;6;6;6;6;6;7;7;7;7;7;7;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;9;9;9;9;9;9;9;9;9;9;9;9;10;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;5;5;5;5;6;6;6;6;7;7;7;7;8;8;8;8;9;9;9;9;10;10;10;10;11;11;11;11;12;12;12;12;13;13;13;13;14;14;14;14;15;15;15;15;16;16;16;16;17;17;17;17;18;18;18;18;19;19;19;19;20;20;20;20;21;21;21;21;22;22;22;;
22;Spavento;Psico;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;3;3;3;3;3;3;3;4;4;4;4;4;4;4;4;4;4;4;5;5;5;5;5;5;5;5;5;5;5;6;6;6;6;6;6;6;6;6;6;6;7;7;7;7;7;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;9;9;9;9;9;9;9;9;1;1;1;1;1;1;1;2;2;2;2;2;2;3;3;3;3;3;3;4;4;4;4;4;4;5;5;5;5;5;5;6;6;6;6;6;6;7;7;7;7;7;7;8;8;8;8;8;8;9;9;9;9;9;9;10;10;10;10;10;10;11;11;11;11;11;11;12;12;12;12;12;12;13;13;13;13;13;13;14;14;14;14;14;14;15;15;15;15;15;15;16;16;16;16;16;;
23;Terrore;Psico;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;6;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;2;2;2;2;2;2;2;3;3;3;3;3;3;3;4;4;4;4;4;4;4;5;5;5;5;5;5;5;6;6;6;6;6;6;6;7;7;7;7;7;7;7;8;8;8;8;8;8;8;9;9;9;9;9;9;9;10;10;10;10;10;10;10;11;11;11;11;11;;
24;Paradosso;Psico;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;3;3;3;3;3;3;3;3;4;4;4;4;4;4;4;4;4;4;4;4;5;5;5;5;5;5;5;5;5;5;5;5;6;6;6;6;6;6;6;6;6;6;6;6;7;7;7;7;7;7;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;1;1;1;1;1;1;2;2;2;2;2;2;3;3;3;3;3;3;4;4;4;4;4;4;5;5;5;5;5;5;6;6;6;6;6;6;7;7;7;7;7;7;8;8;8;8;8;8;9;9;9;9;9;9;10;10;10;10;10;10;11;11;11;11;11;11;12;12;12;12;12;12;13;13;13;13;13;13;14;14;14;14;14;14;15;15;15;15;15;15;16;16;16;16;16;16;;
