move_id;move_name;type;effect;effect_value
1;Soffio;Normale;;;
2;Assalto;Normale;;;
3;Impatto verticale;Normale;;;
4;Carica ossidrica;Normale;;;
5;Voltaggio;Elettro;;;
6;Alta tensione;Elettro;;;
7;Stormo di fulmini;Elettro;;;
8;Nevischio;Acqua;;;
9;Valanga;Acqua;;;
10;Tormenta glaciale;Acqua;;;
11;Lapillo;Terra;;;
12;Roccia fusa;Terra;;;
13;Cratere;Terra;;;
14;Conduttore;Elettro;;;
15;Circuito chiuso;Elettro;;;
16;Sprint;Normale;;;
17;Scatto;Normale;;;
18;Elettroscontro;Elettro;;;
19;Elettrocarica;Elettro;;;
20;Spruzzo;Acqua;;;
21;Alta marea;Acqua;;;
22;Spavento;Psico;;;
23;Terrore;Psico;;;
24;Paradosso;Psico;;;
25;Ultimo sangue;Normale;;;
26;Arrembaggio;Acqua;;;
27;Onda anomala;Acqua;;;
28;Zampata;Oscurità;;;
29;Colpo felpato;Oscurità;;;
30;Artigli del terrore;Oscurità;;;
31;Abisso tenebroso;Oscurità;;;
32;Alito incandescente;Fuoco;;;
33;Sbuffo magmatico;Fuoco;;;
34;Soffio lavico;Fuoco;;;
35;Mani brucianti;Fuoco;;;
36;Palla di fuoco;Fuoco;;;
37;Ardemonio;Fuoco;;;
38;Scossa;Elettro;;;
39;Lampo;Elettro;;;
40;Lotta tonante;Elettro;;;
41;Fioritura;Erba;;;
42;Florilegio letale;Erba;;;
43;Controllo mentale;Psico;;;
44;Collasso nervoso;Psico;;;
45;Urlo straziante;Oscurità;;;
46;Materia oscura;Oscurità;;;
47;Spazzata;Oscurità;;;
48;Falcidiata;Oscurità;;;
49;Inumidire;Acqua;;;
50;Attacco fradicio;Acqua;;;
51;Tempesta magnetica;Elettro;;;
52;Temporale;Elettro;;;
53;Angoscia;Psico;;;
54;Avanzata;Normale;;;
55;Sussurro;Psico;;;
56;Sesto senso;Psico;;;
57;Intreccio mentale;Psico;;;
58;Occhio universale;Psico;;;
59;Assorbilinfa;Erba;;;
60;Avanguardia;Erba;;;
61;Sciame operaio;Erba;;;
62;Manto d'ombra;Oscurità;;;
63;Buio pesto;Oscurità;;;
64;Fiamma nera;Oscurità;;;
65;Foglia caduca;Erba;;;
66;Risveglio verde;Erba;;;
67;Forza della natura;Erba;;;
68;Luna storta;Oscurità;;;
69;Luna rossa;Oscurità;;;
70;Puntura anestetica;Erba;;;
71;Sete di sangue;Erba;;;
72;Predigestione;Erba;;;
73;Divoramento;Erba;;;
74;Cerino;Fuoco;;;
75;Cimitero di fiamme;Fuoco;;;
76;Scossa d'assestamento;Terra;;;
77;Canyon;Terra;;;
78;Rivolta;Oscurità;;;
79;Guerriglia;Normale;;;
80;Fangospruzzo;Terra;;;
81;Fornace;Fuoco;;;
82;Sotterrare;Terra;;;
83;Sepoltura;Terra;;;
84;Emersione;Terra;;;
85;Area 51;Normale;;;
86;Viaggio temporale;Normale;;;
87;Ritorno al futuro;Normale;;;
88;Occhiolino;Psico;;;
89;Pressione spirituale;Psico;;;
90;Assorbianima;Psico;;;
91;Immersione;Acqua;;;
92;Affondare;Acqua;;;
93;Morte dagli abissi;Acqua;;;
94;Getto del peso;Terra;;;
95;Bombardamento;Terra;;;
96;Gufata;Normale;;;
97;Picchiata fatale;Normale;;;
98;Fiammella;Fuoco;;;
99;Spirale ardente;Fuoco;;;
100;Testata bassa;Normale;;;
101;Lana magica;Normale;;;
102;Funerale del deserto;Terra;;;
103;Sbuffo lavico;Fuoco;;;
104;Sradicamento;Erba;;;
105;Jumpscare;Oscurità;;;
106;Legnata;Erba;;;
107;Vortice divino;Acqua;;;
108;Fiamma celestiale;Fuoco;;;
109;Sguardo glaciale;Psico;;;
110;Ordine sovrano;Oscurità;;;
111;Brezza Profumata;Erba;;;
112;Vento Silvano;Erba;;;
113;Maestrale Boschivo;Erba;;;
114;Tempesta di Fiori;Erba;;;
115;Ciuffo Verde;Erba;;;
116;Mazzetto Erboso;Erba;;;
117;Cespuglio Rigoglioso;Erba;;;
118;Penna Arcobaleno;Psico;;;
119;Ali Elusive;Psico;;;
120;Piumaggio Illusorio;Psico;;;
121;Bollobrace;Fuoco;;;
122;Fauci incandescenti;Fuoco;;;
123;Detonazione lavica;Fuoco;;;
124;Cerchio Ondoso;Acqua;;;
125;Spirale Acquatica;Acqua;;;
126;Polverone;Terra;;;
127;Marcia del deserto;Terra;;;
128;Ringhio Ribelle;Normale;;;
129;Colpo Rabbioso;Normale;;;
130;Pinna Rotante;Normale;;;
131;Danza dei Fondali;Normale;;;
132;Terrore del Fienile;Terra;;;
133;Spauracchio Contadino;Terra;;;
134;Foglia Quantica;Erba;;;
135;Incendio a Staffetta;Fuoco;;;
136;Maremoto Sotterraneo;Terra;;;
137;Sbattimuso;Normale;;;
138;Dardo di Fiamma;Fuoco;;;
139;Pioggia di Scintille;Fuoco;;;
140;Furia Fuliggine;Fuoco;;;
141;Mantello di Carbone;Fuoco;;;
142;Sguardo Minaccioso;Oscurità;;;
143;Ombra Rossa;Oscurità;;;
144;Piaga delle Tenebre;Oscurità;;;
145;Lancio di Libri;Normale;;;
146;Pugno Saggio;Normale;;;
147;Conoscenza Antica;Normale;;;
148;Salto Idroelettrico;Acqua;;;
149;Cascata Elettrificata;Acqua;;;
150;Idroscarica;Acqua;;;
151;Scatto veloce;Normale;;;
152;Corsa inarrestabile;Normale;;;
153;Respiro profondo;Normale;;;
154;Tocco di pace;Normale;;;
155;Volo Furtivo;Normale;;;
156;Sferzata Celata;Normale;;;
157;Fendente Ombraverde;Erba;;;
158;Lama Sanguisuga;Erba;;;
159;Leccata Fangosa;Terra;;;
160;Baratro Melmoso;Terra;;;
161;Richiamo del Bosco;Erba;;;
162;Trappola Saltellante;Erba;;;
163;Assalto Marziano;Normale;;;
164;Canto del Crepuscolo;Oscurità;;;
165;Tocco Ghiacciato;Acqua;;;
166;Squarcio Glaciale;Acqua;;;
167;Fredda Illusione;Acqua;;;
168;Bora Eterea;Acqua;;;
169;Ronzio Psichico;Psico;;;
170;Sciame Mentale;Psico;;;
171;Organizzazione Psionica;Psico;;;
172;Aspirafuoco;Fuoco;;;
173;Aura Incandescente;Fuoco;;;
174;Cannone Infernale;Fuoco;;;
175;Spruzzata di Foglie;Acqua;;;
176;Spirale Umida;Acqua;;;
177;Alluvione di Germogli;Acqua;;;
178;Scintilla Lunare;Fuoco;;;
179;Eclissi Infuocata;Fuoco;;;
180;Puntura veloce;Normale;;;
181;Danza del pungiglione;Normale;;;
182;Colpo di Liana;Normale;;;
183;Agguato Silvestre;Normale;;;
184;Ruggito fulminante;Elettro;;;
185;Tuono regale;Elettro;;;
186;Braciere Profondo;Fuoco;;;
187;Fiamma Sotterranea;Fuoco;;;
188;Pulviscolo Ionizzate;Elettro;;;
189;Gemma Smeraldina;Erba;;;
190;Abbraccio Traballante;Erba;;;
191;Surriscaldamento;Elettro;;;
192;Scottatura;Fuoco;;;
193;Sabbia Ardente;Fuoco;;;
194;Tornado di Fuoco e Sabbia;Fuoco;;;
195;Bruciatura Laser;Fuoco;;;
196;Fiamma Futuristica;Fuoco;;;
197;Scarica Pulsar;Fuoco;;;
198;Polvere Ardente;Fuoco;;;
199;Sfolgorio Magico;Fuoco;;;
200;Turbinio di Fuochi Fatui;Fuoco;;;
201;Nuotata Inquietante;Oscurità;;;
202;Squalo Ombra;Oscurità;;;
203;Fauci dell'abisso;Oscurità;;;
204;Eco del Guardiano;Oscurità;;;
205;Presenza Custode;Oscurità;;;
206;Fumo Inquieto;Fuoco;;;
207;Fiamma a 270°;Fuoco;;;
208;Morsa Terrigena;Terra;;;
209;Soffocaterra;Terra;;;
210;Battito Terrestre;Terra;;;
211;Zoccolata Fangosa;Terra;;;
212;Scontro Colossale;Normale;;;
213;Movimento Continentale;Normale;;;
214;Passo Furtivo;Oscurità;;;
215;Cucù Settete;Normale;;;
216;Rugiada Mattutina;Acqua;;;
217;Boro Breath;Normale;;;
218;Boro Breath;Normale;;;
219;Visione Musiva;Normale;;;
220;Ordine Imperiale;Normale;;
